A_id;Size;Weight;Sweetness;Crunchiness;Juiciness;Ripeness;Acidity;Quality
231;0.334248823913614;0.380790122784524;0.76149990671542;0.676661486298968;0.74792205832205;0.38120435663409;0.442612300357068;1
232;0.52385697905395;0.552995461437584;0.477049111309595;0.555332865722784;0.623837952087057;0.255926426113336;0.584354540077089;1
233;0.62324499026604;0.526760935975523;0.379928361147613;0.438734551295871;0.728652373060895;0.361592373884808;0.452594872306961;0
234;0.416494920478563;0.50538759881216;0.403886963712438;0.576016641860938;0.371840394837423;0.604263120346226;0.523141207860518;0
235;0.159553466806208;0.537778169005871;0.779682937951926;0.387232188553305;0.576907420947139;0.441039247627969;0.357665471844969;1
236;0.354649506743606;0.50469753044363;0.485344812143561;0.530365466899891;0.530073147808952;0.665402067968889;0.533186763417597;0
237;0.536641681857296;0.456049578155604;0.462008311359792;0.580687355367664;0.360296349602371;0.496859463442528;0.468854542182598;0
238;0.753365950953297;0.539461661750419;0.409691361586869;0.678840712477321;0.355703708553907;0.312764627850907;0.564244898202656;0
239;0.460855597246211;0.552013643899703;0.379558071335932;0.582140824865647;0.348053480458095;0.429465454433607;0.442260432348932;0
240;0.3593720470608;0.388125505312076;0.439941034483803;0.551594789825187;0.558473200149002;0.650129144820963;0.671001053922128;0
241;0.363940951424909;0.423624416803841;0.746424320116261;0.536627858130794;0.554029410095419;0.278598073204253;0.747043317411665;0
242;0.525533305040644;0.490756628939773;0.265459029095721;0.678494014317216;0.348376544926734;0.47056914189747;0.429695123493829;0
243;0.190224895946801;0.560283397414138;0.638952389751982;0.402369795745179;0.396548340566868;0.552855337666708;0.496210610509508;0
244;0.324127789398739;0.612905761240179;0.770550891076858;0.45973713385583;0.694501451049138;0.0918420414763433;1;0
245;0.712570268181825;0.311906895562308;0.308565679780123;0.600197006742832;0.350607627837695;0.530904753688558;0.415422182388207;1
246;0.568091601006622;0.532757513435411;0.47663499043126;0.406003806018869;0.326925189420125;0.673807709511076;0.495229096852523;1
247;0.415860525241877;0.950410706316454;0.490032571897539;0.711749957435148;0.328650772751722;0.152143573649445;0.550015005114665;1
248;0.535881134520401;0.436022575331473;0.364967044288226;0.473722761732748;0.546041217821273;0.595279468559986;0.410135259348769;0
249;0.377112544177654;0.467723119813227;0.559754150626823;0.624388555391523;0.659912885727646;0.473063903939652;0.456442190384777;1
250;0.202818252046078;0.407170297570551;0.505596091372989;0.358268535892215;0.56124414934299;0.633511073294875;0.162816277367464;0
251;0.910256957607594;0.523122258484203;0.57037438374252;0.641098286905927;0.764567210199524;0.288235485578233;0.741438222149267;1
252;0.534624989504719;0.504677277303551;0.623023298989821;0.329311355376282;0.335712553937905;0.593616662066461;0.29689750720743;1
253;0.296117525683002;0.568272204304579;0.693887150832414;0.764600254133482;0.0882104191532921;0.537748289709167;0.38607277265282;0
254;0.465121408174991;0.679009874847187;0.414263377156223;0.457958448387275;0.235311163466782;0.431551026981342;0.499925113497905;1
255;0.61712666868657;0.58760377724621;0.450945059603172;0.650404187176314;0.350824034268515;0.348218548947004;0.509929658112649;1
256;0.199874047146438;0.451424085970664;0.470980850431993;0.518161232224236;0.503188375714233;0.677488149580756;0.378618907836557;0
257;0.347657621224969;0.830963474751572;0.218564357914125;0.413601132509014;0.508219716629772;0.509660909379374;0.370178450792039;1
258;0.408290364494961;0.537352709252832;0.357887157264656;0.444558279736829;0.580037754818916;0.314889512478903;0.417990097862383;1
259;0.437474325945649;0.60875258890867;0.557274436962081;0.511601225205203;0.576470128822657;0.339017331504531;0.546422038831942;0
260;0.665007159199672;0.596241707990554;0.426143136002672;0.4091032906386;0.170927172736738;0.71712047816253;0.480793943923225;1
261;0.325011263376754;0.467124931694375;0.614809345478092;0.515333271593108;0.471936967240003;0.40322770486989;0.705033090963891;0
262;0.759439798134725;0.504722415299349;0.377230726493184;0.273246154282477;0.596587462799104;0.61330851408828;0.725090612014062;1
263;0.461982684880906;0.554037476518991;0.433081750861883;0.447383051096418;0.483835463300205;0.549270973779979;0.449477810794462;0
264;0.5405998158075;0.465203293096886;0.498910998658313;0.683471804149928;0.191973472223623;0.36088131799543;0.53487419300075;0
265;0.584894975285242;0.610477519191282;0.360828766910744;0.461100489120118;0.536979165053628;0.424918882574028;0.579145856268081;0
266;0.405040765537552;0.480920389970427;0.510223155923047;0.576726259421828;0.466728190275777;0.494910451153843;0.662612586244093;0
267;0.556362775554871;0.380039361685291;0.197562745569077;0.424288270355679;0.55789219236356;0.653730939817978;0.502698695395997;0
268;0.412981831657842;0.447910855201998;0.542067141252686;0.430474433514146;0.509901821276075;0.697893843309881;0.475701545098955;0
269;0.562186741078328;0.574681252050005;0.618830577180401;0.785071765395039;0.211976004041173;0.0950186784974515;0.638467597270271;0
270;0.557764984649447;0.469547468890253;0.535953409746855;0.52286009780005;0.33885760862501;0.616791291900448;0.536763762956392;1
271;0.451560307769877;0.528143645089416;0.657070763962933;0.532887745656664;0.463516971386618;0.241991350945165;0.631987154416431;0
272;0.292994550869391;0.484150113484278;0.578042509074351;0.434742298727265;0.733701588480354;0.479753928883306;0.636023133276239;0
273;0.506531931556213;0.416900568570509;0.608085804908858;0.61020562200563;0.544047999435419;0.535603647991126;0.513997067660323;1
274;0.710726828512504;0.445163852095097;0.411246222502529;0.523289052957269;0.339020835253134;0.519212743618566;0.589701779067303;1
275;0.725439902690315;0.189244534286435;0.625115191682292;0.541285257399602;0.349520921617992;0.799547783497666;0.534345760615544;1
276;0.0753820358034768;0.918667609507276;0.538680143906212;0.340903882242452;0.594819759824118;0.187271920468394;0.138413926735688;1
277;0.336263536485877;0.532055462356331;0.564867039970073;0.416991280695417;0.648767349683823;0.394306651979376;0.658140672785387;0
278;0.360529981268887;0.716869408214189;0.401786546219192;0.320294666085268;0.449259610884855;0.594676684525024;0.539346910259608;0
279;0.486127770871324;0.54037664988405;0.391829630912292;0.476004310342496;0.563091828005679;0.474438476923414;0.612733361857785;0
280;0.631307243768096;0.454061413154633;0.237711360470305;0.489432624626886;0.53355416716964;0.566771652200791;0.48216229523062;0
281;0.494806151744449;0.370756356370452;0.408082426791038;0.520741311582458;0.376889603803478;0.571234462152787;0.318443995372508;0
282;0.145881275146611;0.488176681106266;0.8070118688365;0.359593333314791;0.544721067133072;0.399155239519108;0.389565396484304;1
283;0.797517688911161;0.374074744122005;0.313507851470119;0.708604365892728;0.475601701886717;0.739692592155966;0.488142650771278;1
284;0.573538055939274;0.261728351162055;0.396743076965026;0.533375144783388;0.417269265116326;0.457450483869205;0.512916871041804;1
285;0.494919981663071;0.381940631073547;0.318465833896401;0.499724058212542;0.461599929209217;0.703624320549437;0.514738130471312;0
286;0.121835249125951;0.417222351367617;0.471307058600524;0.472549280337817;0.326798415295938;0.59831113222975;0.272849349131929;0
287;0.213865225948999;0.448009308350506;0.601882205442945;0.557692264938545;0.273079242252611;0.633329088046297;0.483101680658203;0
288;0.382621060746115;0.44414955041751;0.788022065764977;0.471406025175593;0.384043402279389;0.589230962129021;0.732707512918557;1
289;0.563587147630205;0.581719264322806;0.302224593249117;0.480061523194247;0.434840364337134;0.622767673420541;0.515975312929161;0
290;0.289999246661211;0.58150817517883;0.643919962890002;0.551167289887825;0.525890456786832;0.279560798256538;0.766814209585019;0
291;0.462128162740669;0.465511183606301;0.497631778745444;0.632623852899492;0.543396873387131;0.543895995482871;0.509108874587148;1
292;0.431220569528795;0.466962367570847;0.705731090880431;0.59773806851444;0.579664931151971;0.445894348536864;0.542371507006327;1
293;0.333862298175346;0.50830996765116;0.640902106396037;0.515565635322855;0.471242141514847;0.357178614736763;0.639041244818766;0
294;0.564145984103499;0.204692776901744;0.465263666667633;0.675118158217974;0.637689675612638;0.292502525440003;0.71873027800549;1
295;0.571094229561136;0.552363445960626;0.609676610325686;0.574752834676983;0.424145353873528;0.42133053500048;0.644499224535867;0
296;0.423073303336616;0.479217990704362;0.471471400306593;0.555191448407736;0.569834196224414;0.45855155617654;0.712221729617204;0
297;0.243240689361842;0.408144169085235;0.626232364943706;0.559150363936965;0.442711472648718;0.630021412258646;0.611080587666911;0
298;0.61138875021875;0.528350113568277;0.413821773952211;0.481667627119816;0.403541641454242;0.240640608721536;0.675019929049617;0
299;0.306214786386338;0.515869457150628;0.646957565942223;0.555019837255076;0.568606753865469;0.405331623777593;0.489918521124752;1
300;0.329037975376996;0.450949474871946;0.570540932481143;0.439759432220411;0.441759865294558;0.564387163320324;0.360179582447892;1
301;0.576193238875453;0.603412848414809;0.446107536043055;0.598135152601754;0.489623407103762;0.315109398848698;0.578828824987652;1
302;0.599001438859518;0.253172380154873;0.622830453058144;0.620855285820308;0.474065956771032;0.693141483527972;0.655197417533946;1
303;0.724281103536108;0.249897492216695;0.513932229073677;0.390678977040984;0.535755901874228;0.45476397045527;0.463547180753613;1
304;0.28603849124644;0.455583741714931;0.721738041524846;0.532187345926358;0.533037126577315;0.391963465114537;0.796561608614;0
305;0.396772146158298;0.587051440847995;0.403987411728087;0.589259536638139;0.71779445781394;0.41308548352444;0.233368114932018;1
306;0.361206401956227;0.538506423739728;0.491318658962885;0.395904530924619;0.692671273943636;0.360791203299516;0.745757391727343;0
307;0.33103615373748;0.336779125785469;0.371254684397677;0.458920892482278;0.575397276636048;0.744412177268109;0.675035537839909;0
308;0.648138433952754;0.534402393403452;0.345927964915561;0.560549068465996;0.365043810669417;0.43285658142325;0.474378565316766;0
309;0.499750943090686;0.441017695224366;0.453955036992425;0.537601851260091;0.431351800421644;0.523141973233871;0.387209478496187;0
310;0.649106219414892;0.69873942874919;0.6127314292266;0.498807601405069;0.702692130511613;0.257812323190077;0.903166463505467;1
311;0.306620509104766;0.533911396307585;0.615576135779676;0.432266012157507;0.613016720766114;0.461453886640518;0.411930572411839;1
312;0.171048822301703;0.370059320297959;0.892678452460006;0.30831437804533;0.526838524373741;0.463056794957564;0.335699106562008;1
313;0.40740350375171;0.65273732939589;0.511455840351784;0.506401687873797;0.673930018482688;0.482421638007147;0.527595881758761;0
314;0.372111119401852;0.63116921459125;0.688121104274651;0.608946472037104;0.344286724094252;0.277267656590922;0.577470728913191;0
315;0.755863007474238;0.31204186320121;0.192692348935054;0.612820636293133;0.616845660332006;0.534777527540791;0.487253686998119;1
316;0.496112761391314;0.648248236549731;0.418955760479867;0.5846616287315;0.594942395140056;0.455608215169459;0.352949713432215;1
317;0.214430167863573;0.598832212785015;0.856428450011044;0.583247696313876;0.346014503684389;0.165920649338521;0.783835634905392;0
318;0.384528764798397;0.360222971055189;0.454781204578604;0.502186248967005;0.278247516901599;0.560584907273181;0.281159020392787;0
319;0.363099207132738;0.472595631963881;0.589051733222671;0.431005231392094;0.649548079223808;0.386265218065828;0.647030454340811;0
320;0.476839513000542;0.31907158147518;0.489498886541563;0.655028525312506;0.642073734757771;0.186354020135561;0.518815558281064;1
321;0.522211250195114;0.529435504279883;0.353742165567519;0.565915696700803;0.334360909061312;0.45949690262786;0.432229672486298;0
322;0.722655844404959;0.517742170126807;0.174878959628686;0.439477851492571;0.736209006159729;0.534551148256046;0.452450149154504;0
323;0.285136431363441;0.64402877976715;0.367654733052865;0.484514305095875;0.601704897979937;0.704008703816257;0.550916794727337;0
324;0.8612195269807;0.512005974881492;0.227918062872964;0.666274955850703;0.451752460904693;0.524886045534178;0.400865350473602;1
325;0.51171409769178;0.358105456873319;0.733546602357196;0.64323326701484;0.522521703772383;0.548742594842635;0.688506312824508;1
326;0.424766728512259;0.654447732874282;0.566574858882777;0.703916746972609;0.328105739693186;0.463070218492344;0.452220720991264;0
327;0.821404610943814;0.426229895755607;0.369664915124077;0.468247609197396;0.588951781726943;0.545683214188714;0.678287169316466;1
328;0.75162607941752;0.346507692068023;0.40722672938661;0.648033192271472;0.687518782820562;0.356445559349829;0.603321884053782;1
329;0.630210044458306;0.431722556509994;0.140531572451257;0.431829890298435;0.434516371253644;0.657161578163809;0.448056292272756;0
330;0.466375687438388;0.455667420852012;0.617130205853308;0.488257967282683;0.557836306783548;0.514567115290448;0.407948080427262;1
331;0.72401459141372;0.591473469292369;0.420267508236289;0.236721732301592;0.356927618874679;0.651736020797273;0.701311181110059;1
332;0.571579529387762;0.558420338115064;0.511193126081701;0.501609111843075;0.551150483742768;0.264076648197519;0.725865641156581;0
333;0.387030332212127;0.398060555915153;0.591138668193239;0.557776339717327;0.286034346605661;0.399642766357174;0.362732362726635;0
334;0.229935624661718;0.456234696401323;0.714865487974622;0.432058331004078;0.544628579495232;0.499307173545763;0.42019674405077;1
335;0.632078680708044;0.540167288331292;0.529951586231386;0.48857094872997;0.33621886139343;0.299093848276714;0.43851024804261;0
336;0.30049257738164;0.315321985379125;0.903497272685897;0.597301817586874;0.607485369266692;0.35651546536027;0.350600299239681;1
337;0.452879334154561;0.730890732195765;0.648103774123887;0.669104617699657;0.553286680300551;0.0507490380565963;0.668186418349251;1
338;0.463127185392268;0.339672901274271;0.571103686669977;0.636598433322032;0.22850689652106;0.350293389978533;0.337579006289174;0
339;0.408355458273259;0.361476748898959;0.500732373638785;0.518926347848504;0.516260997458482;0.412549707718075;0.829022855126216;0
340;0.514295464811762;0.4638761137228;0.440574970634769;0.432074515973952;0.520879209070588;0.671992139053598;0.439891159291013;0
